"","rowname","logFC_il1b","t_il1b","P.Value_il1b","adj.P.Val_il1b","z.std_il1b","DE_il1b","logFC_CTS","t_CTS","P.Value_CTS","adj.P.Val_CTS","z.std_CTS","DE_CTS"
"1250","ENSG00000089006",-0.126850237537123,-2.97681366922114,0.0046266708708896,0.02221171494849,-2.83193876108499,TRUE,-0.0256390252265487,-0.611496834784362,0.543887825907144,0.673927649621116,-0.606944377737013,FALSE
"1251","ENSG00000089009",-0.0910254121442019,-1.71942729475301,0.0923370313267211,0.210797260756635,-1.68319663864064,FALSE,-0.0187170694418673,-0.353109956768175,0.725640734619849,0.815215779622237,-0.350930172829312,FALSE
"1252","ENSG00000089022",0.0110934044631549,0.220649339758953,0.826319781513925,0.902893700356638,0.219423993220076,FALSE,-0.00210994999257177,-0.0424317369840067,0.966335259130531,0.978268672378284,-0.042205022027248,FALSE
"1253","ENSG00000089048",0.0108513009693224,0.210487879313304,0.834208562187759,0.907324439786284,0.209307032545683,FALSE,0.00912202867857202,0.17954495151489,0.858297383926014,0.905082062390665,0.178541943817621,FALSE
"1254","ENSG00000089050",0.176630928960813,3.33377727345335,0.00169133168416873,0.010057999842978,3.13967879647014,TRUE,-0.0700595677524258,-1.3077823880357,0.197440158381972,0.32618319906127,-1.28887899260953,FALSE
"1255","ENSG00000089053",-0.0739787222978239,-2.1727290142443,0.0350233266989892,0.104404247440706,-2.10808859589369,FALSE,-0.106973479794122,-3.14979379635648,0.00288285735924402,0.0134347112335829,-2.9799603075616,TRUE
"1256","ENSG00000089057",-0.273118809597912,-3.87118999447807,0.000342455919198097,0.00273484538866613,-3.58086702576161,TRUE,-0.228438794221632,-3.28934656175125,0.0019433806754315,0.00986365961015211,-3.09875131737214,TRUE
"1257","ENSG00000089060",0.201640924855069,2.58668573299948,0.0128715250102833,0.0488026531661794,2.48730429646896,TRUE,0.110723274491309,1.43363899606427,0.15841775154004,0.275822765794814,1.41041305918693,FALSE
"1258","ENSG00000089063",-0.100413290159134,-2.92787434401777,0.00530725094993821,0.0247009731308737,-2.78776816218615,TRUE,-0.0827701640503419,-2.42491622827695,0.0193398341975355,0.0579391876665369,-2.33891497736387,FALSE
"1259","ENSG00000089094",0.137350438542764,2.6378785372771,0.0113487124681554,0.0444796415098475,2.53177395871407,TRUE,0.0238170931707706,0.459494420597244,0.648054865150361,0.755767965165302,0.456466068972717,FALSE
"1260","ENSG00000089123",-0.0316775565019075,-0.381666030339945,0.704396552941609,0.827249305337655,-0.379392319794076,FALSE,-0.445621267938792,-4.92118423336722,1.07834605483263e-05,0.00020328889650425,-4.40083600136051,TRUE
"1261","ENSG00000089154",-0.0668774347669102,-1.64664662431727,0.106581580446849,0.233796732620181,-1.61375038425646,FALSE,-0.0303403485736241,-0.746347105673829,0.459339436404502,0.599648885753399,-0.739934999143884,FALSE
"1262","ENSG00000089157",-0.0685833225628624,-1.64578047252677,0.106733127715648,0.234034280650665,-1.61305238299221,FALSE,-0.115148350500932,-2.76377744434765,0.008237914587063,0.0300037591182328,-2.64215993233332,TRUE
"1263","ENSG00000089159",0.0838546093031645,1.44510720319909,0.155313253256349,0.305516217685321,1.42101206067239,FALSE,0.118145346936106,2.03889759173638,0.0473360291972185,0.113449207517852,1.98328119079843,FALSE
"1264","ENSG00000089177",-0.150861878867469,-2.66562344162118,0.0106628039610005,0.0424424729256092,-2.55355956256149,TRUE,-0.0611175768881021,-1.11850591487763,0.269393862742383,0.408851471070873,-1.10445949981398,FALSE
"1265","ENSG00000089195",0.01729957454921,0.280940054916717,0.77999448421658,0.876732236794639,0.279326222466462,FALSE,0.00896053256614163,0.14751048237694,0.883366637350814,0.921429572274259,0.146702763372489,FALSE
"1266","ENSG00000089220",-0.0696444986678224,-1.86057780418736,0.0695928271439401,0.172128910291332,-1.81455172383962,FALSE,-0.181459879401071,-4.8532739666007,1.61399646285072e-05,0.000273746954929588,-4.31252634104537,TRUE
"1267","ENSG00000089234",-0.0840788955912643,-1.97114550567046,0.0548051673259378,0.144258505384085,-1.92041763853927,FALSE,-0.056236190696972,-1.34011128617997,0.186897250375507,0.312970465229551,-1.31981362813889,FALSE
"1268","ENSG00000089248",-0.101974293327426,-1.98239000806564,0.0535857740994889,0.142085680355445,-1.93017002652495,FALSE,0.0229373676685793,0.447788586345336,0.656466163551711,0.761712888203207,0.444797413739808,FALSE
"1269","ENSG00000089280",-0.176525790166797,-3.66085370333985,0.000653648741871566,0.00462901376687972,-3.40831715695178,TRUE,-0.15040153613111,-3.12053944563394,0.0031384200089109,0.0143901876764512,-2.953844598148,TRUE
"1270","ENSG00000089327",-0.10268111374683,-1.85589394283496,0.0700441926388405,0.173008036645718,-1.81162478477993,FALSE,0.0654192189040547,1.19531127604849,0.238246833991671,0.373741517921699,1.17938015425384,FALSE
"1271","ENSG00000089335",0.0126137589073821,0.226847494233563,0.821563770959243,0.900425412287996,0.225534138172011,FALSE,0.0979127974410867,1.80855172508699,0.0772354262989397,0.163159555440706,1.7669570214684,FALSE
"1272","ENSG00000089351",0.425140590113402,5.90570648407804,4.32121318928625e-07,1.14889061231613e-05,5.05423409997464,TRUE,-0.0189989244266366,-0.259707612756023,0.796279136776957,0.863034509120939,-0.258165559391317,FALSE
"1273","ENSG00000089486",-0.0866995255560956,-1.98285654942929,0.0534303805641898,0.141777868583889,-1.93142609590775,FALSE,0.0078088029386629,0.18174560914265,0.856591588798426,0.904310008037831,0.180714612141778,FALSE
"1274","ENSG00000089597",-0.0543652336205025,-1.46062125434007,0.150975107090485,0.299048441117725,-1.43609571553723,FALSE,-0.187515150909443,-5.04808400576434,7.64836495632529e-06,0.000159466198829279,-4.47479782275423,TRUE
"1275","ENSG00000089639",-0.0972875431871859,-1.49273217663414,0.142431529151374,0.286626497752696,-1.46679610662063,FALSE,-0.14952847693996,-2.31026003112757,0.0255181283100325,0.0714811458562935,-2.23346754416803,FALSE
"1276","ENSG00000089685",-0.0836577526064044,-0.64470733100496,0.522349546469552,0.686797623614463,-0.639727849559889,FALSE,-0.198844083336435,-1.54462908048266,0.129394415746357,0.23836856874214,-1.51649427938907,FALSE
"1277","ENSG00000089693",-0.0181850139982196,-0.53099135296606,0.598010882579559,0.748533922544061,-0.527263118086846,FALSE,-0.0777471894388117,-2.27259397157397,0.0278404190803229,0.0762879652742907,-2.19952773746604,FALSE
"1278","ENSG00000089737",0.00915101207865864,0.298168255562121,0.766931656444763,0.869771475188072,0.29639079209687,FALSE,-0.0357229390734863,-1.16627159880504,0.24959143181911,0.386716621379523,-1.15134232334817,FALSE
"1279","ENSG00000089775",0.128800254455026,1.65848863692164,0.103787609435704,0.229249383471703,1.6267622151374,FALSE,0.0334278219014825,0.430117797867764,0.669074165456958,0.771555971417739,0.427419007532657,FALSE
"1280","ENSG00000089818",-0.0273912942210759,-0.486356558603843,0.629012604909418,0.773331399774585,-0.483117083289653,FALSE,0.00784867353695284,0.141760523267485,0.887889479610675,0.924526631238829,0.140975269088936,FALSE
"1281","ENSG00000089876",0.0488605204844154,0.721083828973137,0.474538402865186,0.646967375255661,0.715114325214982,FALSE,0.115292139163705,1.7324807322209,0.0899752722703332,0.183046140484541,1.69552816338958,FALSE
"1282","ENSG00000089902",-0.148702137568054,-3.37014671602422,0.00155260796259137,0.00933894984057877,-3.16466650794001,TRUE,0.0348740195758673,0.809612930432798,0.422448059707964,0.564777669149972,0.802181355584676,FALSE
"1283","ENSG00000089916",-0.0865585132517785,-1.75518473509945,0.08628877966683,0.20054357490867,-1.71530796148359,FALSE,0.163178485897369,3.35653151201793,0.00165404062226666,0.0086782938437873,3.14620493730567,TRUE
"1284","ENSG00000090006",0.0288962316177558,0.504941443140119,0.616044123837333,0.763598334942014,0.501464687740147,FALSE,0.00409072447926372,0.0719788149642773,0.942936076800198,0.961681116239355,0.071580100682867,FALSE
"1285","ENSG00000090013",0.0748805524515873,0.669494796962178,0.506597398844076,0.673768516298244,0.66414517544362,FALSE,0.160517473107854,1.47156837985696,0.148112700268735,0.263000907385622,1.44623000587587,FALSE
"1286","ENSG00000090020",0.298728649908595,6.71286798977678,2.71728710767773e-08,1.05013442114931e-06,5.55874026503288,TRUE,0.136836466995676,3.08474510991836,0.00347852629037895,0.0155993091538295,2.92194529761026,TRUE
"1287","ENSG00000090054",-0.0199908975118658,-0.582828752731148,0.562868982866652,0.720976001846595,-0.578585363786066,FALSE,0.0175609670030484,0.51436746184016,0.609477333071309,0.725459709731012,0.510819671870464,FALSE
"1288","ENSG00000090060",-0.00591325331099317,-0.18088330770264,0.857265028585879,0.919827949858979,-0.179856751696323,FALSE,0.157545173245276,4.81589632604271,1.67693070002283e-05,0.000280898871593608,4.30406415291082,TRUE
"1289","ENSG00000090061",-0.0531156519524525,-0.941308144476115,0.351487539142511,0.531571345154284,-0.9317078294099,FALSE,0.0130305008290695,0.236060546004376,0.814445999969135,0.87596860805745,0.234694315666697,FALSE
"1290","ENSG00000090097",-0.139376924098042,-2.20187647236689,0.0327521743373724,0.0987218045974114,-2.13510818353713,FALSE,-0.06566416585243,-1.0522743179771,0.298217955367008,0.439426350527644,-1.04026251294889,FALSE
"1291","ENSG00000090104",-0.633041652737761,-2.93139130783167,0.00615539010662622,0.0277646837614849,-2.73938683643797,TRUE,0.303869809389167,1.70786753541946,0.097487349795939,0.193917391937841,1.65715891847264,FALSE
"1292","ENSG00000090238",0.182509178781041,2.08548957114427,0.0426182445386712,0.120347605467892,2.02743207422806,FALSE,-0.0621926836975313,-0.698132638133524,0.488647121215414,0.625485725617064,-0.69246219202093,FALSE
"1293","ENSG00000090263",-0.0425042169330194,-0.661183842519745,0.511757030374858,0.678143867950813,-0.656104280654593,FALSE,-0.0954619816602556,-1.50681510450709,0.138681643924488,0.25082301001285,-1.48071834297981,FALSE
"1294","ENSG00000090266",0.00119383304419108,0.0201079265478068,0.984043719561067,0.994519519192667,0.0199995650194372,FALSE,0.0161208785563778,0.274543695344513,0.784894764214155,0.854781336788154,0.27294594979862,FALSE
"1295","ENSG00000090273",0.0112226892681055,0.22891809091993,0.81997400938602,0.899983644950413,0.227578405480679,FALSE,0.164981833215697,3.3882709368903,0.00147766609987562,0.00800291534872577,3.17903428889168,TRUE
"1296","ENSG00000090316",0.00327583157072129,0.0858024419455605,0.931998530619308,0.964625164976713,0.0853306431979192,FALSE,0.121516824641576,3.23204129630158,0.00228892593269464,0.0112430628768446,3.04993277557474,TRUE
"1297","ENSG00000090339",2.90078488890964,10.2367332355563,3.8148038432386e-13,6.07058711583602e-11,7.2619744094178,TRUE,-0.24239808995636,-0.762194947526658,0.450110194872156,0.59081057965934,-0.755231327412099,FALSE
"1298","ENSG00000090372",0.0577057601468083,1.16309027134398,0.250894383048588,0.426830482297079,1.14817971129588,FALSE,-0.105619033600398,-2.1266596285066,0.0389588551164913,0.0983377119700378,-2.06462120664659,FALSE
"1299","ENSG00000090376",1.52873615357399,5.41664709276579,2.01787278468647e-06,4.1121283244995e-05,4.75162607516174,TRUE,0.0308008597569034,0.0950398504707698,0.924697001770396,0.949129462394107,0.0945188595323358,FALSE
"1300","ENSG00000090432",0.115802813534263,2.24288818023018,0.02974887936645,0.0915564913607383,2.17341789267455,FALSE,0.0414879137821395,0.807314709042067,0.423644520674611,0.565887835849891,0.800114396716899,FALSE
"1301","ENSG00000090470",0.0476644357950505,0.859025539748242,0.394846023902549,0.572081837770444,0.850861985577392,FALSE,0.0818995560255434,1.5117547385111,0.137594360096216,0.249481999095368,1.4848092529945,FALSE
"1302","ENSG00000090487",0.0476062238565741,1.27081739181115,0.210237148624126,0.378639698332423,1.25291360895716,FALSE,-0.0370418354985424,-0.991537360658381,0.326673236198233,0.469820718886374,-0.980836782692296,FALSE
"1303","ENSG00000090520",-0.0680823389407568,-1.11027931654996,0.27268778875287,0.450897812064154,-1.09689386997916,FALSE,0.147550366150308,2.4528882278326,0.0180625979723552,0.0550733650771643,2.36433240201407,FALSE
"1304","ENSG00000090530",-0.141784442984734,-1.44373696728164,0.15617632211368,0.306862106140042,-1.41804947040549,FALSE,-0.0476603670529211,-0.493049597652257,0.624536731528878,0.737865702792225,-0.48943080488997,FALSE
"1305","ENSG00000090565",0.0147140196267283,0.252793911093209,0.801563582383124,0.890525618579855,0.251324050205814,FALSE,-0.115619863588086,-1.98908976260899,0.0527448840744476,0.123379245691655,-1.93700375733685,FALSE
"1306","ENSG00000090581",0.0206589572818439,0.424245375683165,0.673398286727612,0.805912734551242,0.42148866467492,FALSE,0.0114156806920897,0.236508295585257,0.814107943820876,0.875866182152088,0.235129859397033,FALSE
"1307","ENSG00000090612",-0.0287897915114921,-0.624771512358405,0.53514828442718,0.697691516359821,-0.620166332766376,FALSE,-0.0486119240996214,-1.06996869354218,0.290145899564242,0.431154734850957,-1.05780160801669,FALSE
"1308","ENSG00000090615",-0.110647005602269,-2.63242554873935,0.0115409535609911,0.0449548806636014,-2.52587804798782,TRUE,-0.110414520168879,-2.62825442527493,0.0116724105371375,0.0393602849555515,-2.52189632193065,TRUE
"1309","ENSG00000090621",0.0332111764407514,0.961318273871273,0.341490306977469,0.521709249160411,0.951224730361503,FALSE,0.0495862082954091,1.4386406267372,0.157131542377788,0.274219827408333,1.41478500348546,FALSE
"1310","ENSG00000090661",-0.0377063408003948,-0.437874710083943,0.663553440183957,0.797989750636874,-0.435012381629796,FALSE,0.148722532202019,1.80860085561862,0.0771774900299987,0.163080964580085,1.76730304584148,FALSE
"1311","ENSG00000090674",0.145105765668993,2.45176473387856,0.018112203464153,0.0632845184648368,2.36331630359757,FALSE,0.217209162711086,3.73635970462236,0.00052056915907744,0.00366170530853261,3.46994282815774,TRUE
"1312","ENSG00000090686",-0.15904220474658,-4.54089896039648,4.14045870383013e-05,0.000493435062050064,-4.09949877017221,TRUE,-0.0240120932503807,-0.69436733506575,0.491020552548957,0.627312912281376,-0.688686533286496,FALSE
"1313","ENSG00000090857",0.0518025569010048,1.14037150271951,0.260084007169704,0.437897781481775,1.12619259507648,FALSE,-0.0431370445724945,-0.951355161495002,0.346451938312405,0.488590697833772,-0.941493656938067,FALSE
"1314","ENSG00000090861",0.0746751170895905,1.86730251496657,0.0682711107857406,0.16981075568731,1.82321317241482,FALSE,0.0110665496628316,0.276722640369801,0.783241653524614,0.853606398709825,0.2750970817787,FALSE
"1315","ENSG00000090863",-0.0685908130535654,-1.57377997839157,0.122423244379522,0.256918046979714,-1.54468182012566,FALSE,-0.134980688547303,-3.09964683363614,0.0033126074370518,0.0150549034339931,-2.93713417730654,TRUE
"1316","ENSG00000090905",-0.0276883648924225,-0.765525282185738,0.447942932551084,0.619845329045432,-0.758848928890132,FALSE,0.155851379048947,4.33652487766663,8.06630747078829e-05,0.000911122266611692,3.94242144302821,TRUE
"1317","ENSG00000090924",-0.184682344365685,-2.2711736804566,0.0278911377356268,0.0874304755032495,-2.19881418103597,FALSE,-0.301847972501274,-3.71495201537566,0.000553457531074445,0.00383907945112601,-3.45345358808861,TRUE
"1318","ENSG00000090971",0.0263221659531878,0.334083741569103,0.739863061181176,0.851165020735861,0.332034694651013,FALSE,-0.156293807027476,-1.96330756963897,0.0558252206419896,0.128459829690154,-1.9123975606768,FALSE
"1319","ENSG00000090975",-0.202706084600741,-2.44329838512211,0.0185644596916431,0.0644278442345316,-2.35416317616019,FALSE,0.309300838209331,4.01903819985171,0.000222081879254586,0.00190877523067028,3.692475341924,TRUE
"1320","ENSG00000090989",-0.0150868037642784,-0.37950710212461,0.706152936013027,0.828502756217821,-0.377027812658704,FALSE,0.117413339708963,3.00597513152535,0.00438822071975234,0.0185927888973805,2.84881631811174,TRUE
"1321","ENSG00000091009",-0.0841364237317482,-1.34159057283616,0.186683011065057,0.347453880759371,-1.32045541906054,FALSE,-0.0635103562368932,-1.03682456612848,0.305595475206954,0.44764245990544,-1.02450782829556,FALSE
"1322","ENSG00000091039",0.0143586876571745,0.257915583366331,0.797670220472011,0.887912521852327,0.256363433408213,FALSE,-0.00550475349642837,-0.0991290116085134,0.921485524260669,0.947314522359168,-0.0985626528889465,FALSE
"1323","ENSG00000091073",0.335284457045321,3.48048669310119,0.00109353303282201,0.00699770606041806,3.2652867719219,TRUE,0.138723040936258,1.42211316839607,0.161671101916619,0.280003499805792,1.3994732920617,FALSE
"1324","ENSG00000091127",-0.0721049155693718,-1.26031042295844,0.214253740584509,0.383911198354855,-1.24195344170754,FALSE,-0.0640719098819576,-1.15436656679835,0.25467104429164,0.392228205277518,-1.1390769888241,FALSE
"1325","ENSG00000091129",1.13456502725858,7.51829260544995,2.37191719229278e-09,1.33679770509376e-07,5.97004255047248,TRUE,-0.0744714021872253,-0.472734404207241,0.638835222039189,0.749034124789908,-0.469327975029207,FALSE
"1326","ENSG00000091136",-0.120483773281981,-2.32544283288994,0.0246003230063734,0.0797665178951923,-2.24762169453517,FALSE,-0.0498856966557638,-0.961077121425739,0.341638857155592,0.484010745388932,-0.95093207688973,FALSE
"1327","ENSG00000091140",0.067464856745268,1.68604746125054,0.098610838418506,0.221044483489865,1.6516258920574,FALSE,-0.0658697390807468,-1.64746399193646,0.106358346934183,0.206886964237685,-1.61477999459567,FALSE
"1328","ENSG00000091157",0.0248185728658686,0.52199325017155,0.604316032928239,0.753636486379679,0.518203872875778,FALSE,0.0242242938074961,0.515497095476664,0.60882076706271,0.72515679916187,0.51175745865363,FALSE
