logFC logCPM LR PValue
NCKIPSD -0.0947214259602887 4.27725278803378 3.89811761314957 0.0483402415645191
CELSR3 -0.218453113137688 -1.31324527723465 2.24436242579804 0.134102171819292
SLC26A6 -0.151332067353485 5.22836277702561 2.16283219099557 0.141383884063332
LOC101009600 -0.0792640945697013 8.13572630582469 0.958827482798654 0.327482469543859
COL7A1 -0.287395737659102 3.83958712052482 6.32627961863835 0.0118961616957039
PFKFB4 -0.51360457064699 3.84496994580594 42.9609422680155 5.58436841552407e-11
SHISA5 0.0695897632809784 4.80747584430147 0.574425996642503 0.448505483998927
TREX1 -0.0816491236078537 3.06367742140436 1.62159799394021 0.202869114032306
ATRIP -0.107336831572457 3.06956203199305 7.09971482345918 0.00770962173256963
LOC116273772 -0.00885734867827625 3.99136866608087 0.0106127475252151 0.917948534021601
CCDC51 -0.0467323990989602 3.47623390855378 1.22261061614404 0.268848925374484
PLXNB1 -0.0321501823675643 6.4237441317035 0.0704216047263344 0.790723910613644
NME6 -0.0821437550717963 4.26327573933142 1.8339892068085 0.175657086069456
LOC108584586 -0.32145598601796 5.03068675997766 1.97285407281697 0.160145243849719
ZNF589 0.00400772152655836 2.64851400370398 0.00165754109616501 0.967524768894598
CAMP 0.950116141255234 -0.974829112953798 14.4719977313998 0.000142258668403599
CDC25A -0.0187756842229088 2.42853449196795 0.115328951217862 0.734156900740363
MAP4 0.171403252823063 9.20969496813437 3.20872278805143 0.0732466391177965
DHX30 -0.058357752054186 5.62193616914294 2.69475202769416 0.100679151488532
SMARCC1 0.0432058804892791 5.19243239184324 0.782983606006042 0.376230197470018
ELP6 -0.116449676978992 3.61623981510692 6.60393329794306 0.0101753742383783
SCAP -0.0510419253733106 6.40374613637766 1.07797350259426 0.299151339982124
PTPN23 -0.0112088545556879 6.41555178176062 0.0445054375776408 0.832916050430878
KLHL18 -0.0139358147429211 3.67829660741759 0.0649794890225053 0.798792035377549
KIF9 -0.0530994787701768 1.28566286069237 0.823322037414528 0.364210667171287
LOC103882091 -0.0414521685818 -1.41359963280629 0.115139231794956 0.734367379678646
LOC116273774 -0.0463454429824744 -1.24385437029162 0.176355844323439 0.674523857524866
SETD2 -0.0410667126633128 5.75641174256246 1.87727110678873 0.170644628652257
LOC101000905 -0.621650181394126 0.316118425423115 19.4692621881135 1.02231636059956e-05
NBEAL2 -0.307160013844321 4.67032283872474 11.1000680585133 0.000863245513622196
CCDC12 -0.1093462063352 4.40390708321752 4.80763977362869 0.028333826583417
PTH1R -0.307792244464886 5.20717889168065 5.93712757376647 0.0148251608171771
MYL3 -0.345354816557487 9.62169245855005 0.731668390707569 0.392342932132808
PRSS42P -0.0888790698947183 0.78064829238154 0.241400900079952 0.62319613684849
LOC101002304 -0.409578853642411 3.73769626430226 4.98498519827888 0.0255682038227922
PRSS45P -0.197418196737736 2.11816270790919 0.705784194547732 0.400846919789534
PRSS46P -0.408384076311492 0.606769445374624 2.25032724829646 0.133586149601502
PRSS50 -0.462667759377887 1.84412453799725 3.02435773561388 0.0820227910986832
TMIE -0.0444984847946327 0.604770282244185 0.18807597761753 0.66452281212482
ALS2CL -0.317348575941745 4.90958615966423 7.10652532035294 0.00768038413779571
LRRC2 -0.0992334831963928 5.86943874255025 0.0823736409944331 0.774106129439379
LTF 0.0198346290501277 3.44964096417137 0.0306830167403405 0.860949447858251
RTP3 5.45170044538729 3.56217558590648 62.9832964565375 2.08467000124591e-15
CCRL2 0.169267481008653 0.4478814692993 2.44674424636969 0.11776891075439
CCR5 0.189338124683954 2.09388022842193 1.43798702029119 0.230465362246679
LOC103882093 0.246276402296171 -1.32700159630512 2.35323590224357 0.125023245851785
LOC101005212 0.232513457864974 0.000600714351460145 2.08072150973828 0.149169652086214
CCR3 0.289802154270985 -0.816799798574821 2.19832015528209 0.138161228133232
CCR1 0.538923207680576 1.97891684011405 10.7219712299379 0.00105870823328558
XCR1 0.0849702892361536 -1.46509802038153 0.148858888242103 0.699628239214406
FYCO1 0.0896191091688922 8.3187516334514 0.681721891548989 0.408994426876171
CXCR6 -0.135594476081924 0.181701637633307 0.574513424242355 0.448470955273922
LIMD1 -0.578716370328272 2.31346789879302 9.07397122410634 0.00259273397139558
LARS2 0.0745377621753603 4.32965693769339 0.886241223506545 0.346497937373721
TMEM158 0.222866405911112 0.221159156308376 1.49195028815791 0.221914108034377
CLEC3B 0.328686898202453 6.2914953769071 7.73359106963301 0.00542028408199345
EXOSC7 -0.0442223742607186 3.85686016885587 1.14521772862565 0.284552488763984
ZDHHC3 0.148842461789137 6.22463686088962 8.67888502628011 0.00321917871229003
TGM4 -0.236299057181686 -1.60421172246421 0.924910922297272 0.33618881967438
TMEM42 -0.0545906031354242 4.13788745746393 0.679237003368371 0.409849583110668
KIF15 0.254593300163441 -1.07145150338346 3.69164793227878 0.0546855612709525
KIAA1143 -0.0707570089375926 3.1024843833803 1.66184597314907 0.197354268492182
ZNF501 -0.0331276475294897 1.20612702964588 0.148157996079703 0.700301894674532
ZNF502 -0.0480796508147817 2.47117268486375 0.58623786069785 0.443877613207973
LOC103882100 0.147210192970063 0.076073910522613 0.801416595751789 0.370670167911141
ZNF35 -0.129120738487256 1.70692521437201 4.04527537875686 0.0442951512986927
ZNF197 0.00887945764423513 2.92613932200166 0.0614578256457321 0.804206449562082
ZNF660 -0.262021801172738 -0.247222389551086 4.60322589750331 0.0319118556748303
ZKSCAN7 0.0358938523984208 1.39874038004156 0.359506700790575 0.548780328943577
ZNF852 -0.0277957822991166 0.401754304395696 0.0723739735216782 0.78791112677596
ZNF445 -0.0779679053258029 4.78716491217383 2.14053222900247 0.143452115177756
LOC101025570 -0.0191974376628325 4.90241088257839 0.0795675234734858 0.777884347060731
LOC116273785 0.138037976673034 0.354165248369657 0.85483683919324 0.355187610763034
ABHD5 -0.183603225050339 4.17018731682283 5.71282746656743 0.0168413926344492
ANO10 0.020575124680774 3.76076935756024 0.0528513091028344 0.818174040980746
SNRK -0.0777223807163349 5.38619724806804 2.77579346089556 0.0956992209914509
POMGNT2 0.0451019030763893 4.00778302718145 0.727698131737043 0.393630332626234
GASK1A 0.252071682047764 2.1425805119229 3.44630820351472 0.0633932180001055
KRBOX1 -0.0146233696905768 1.7896031495069 0.0129433683255229 0.909420972766605
ZNF662 -0.0762859229335351 4.03627904514956 0.6124121677978 0.433881029258449
LOC101002418 7.58993810474931 6.47791699497512 80.8729799626533 2.4070242942527e-19
ACKR2 0.395922645610231 2.1797047530398 6.93733809133505 0.0084414644567427
HIGD1A 0.156843048393934 5.89981111861253 4.05833987074902 0.0439536906728791
CCDC13 0.122732300390894 -0.525680342408129 0.490861723820558 0.483543160831458
HHATL 0.243864765777706 6.19790937773547 0.227313336961288 0.633523144105839
KLHL40 0.0516181192357797 6.51612952250966 0.010108288367519 0.919915641052238
ZBTB47 0.121875055247532 6.42192565990893 0.903229417367584 0.341917259059363
LOC103882110 0.16425885172999 0.985834060145766 1.19692920786486 0.273936295620459
NKTR -0.0617747353594588 6.09479520911053 0.802649098079428 0.370302511136726
LOC108584594 0.0743383826811987 -0.342868043034887 0.325786945248296 0.568150482171169
SS18L2 -0.105150842031636 3.91834213355301 3.88482149199297 0.0487244418682779
SEC22C 0.0649968730688871 2.27248395160819 0.180310138188247 0.671106848075354
VIPR1 -0.112073284427121 5.3046778303387 0.329800311384361 0.565776695625819
TRAK1 0.0355724190113911 6.86170371022372 0.0845295292112951 0.771250464093262
ULK4 0.277750115998074 4.61136235060886 2.45981454193611 0.116792571152597
CTNNB1 0.0597106468242779 7.09296070714327 1.31298392559654 0.251855109269667
ZNF621 -0.161929657742464 1.90655261907645 6.4129548100783 0.0113290735430518
ZNF620 -0.187453983678703 1.29725914175157 4.09803793932741 0.0429330092345043
ZNF619 0.0376469386341597 1.39056186242448 0.246752104612938 0.619371362597588
RPL14 0.00121815989847119 7.89213831494302 0.000691597925026599 0.979019451152714
LOC108584600 -0.110264008624345 1.62164541444475 2.06490495924845 0.150724325208629
ENTPD3 0.0448979949342525 1.92198710890288 0.0344250490699096 0.852805599297213
EIF1B -0.0446839806400873 5.81227771313373 0.435540974957064 0.509282526192512
LOC101022168 -0.00984329635494238 -0.430557335763298 0.0108533914801683 0.917026813478852
MYRIP -0.0848858330385836 2.29720301277361 0.362311894718459 0.547225063525988
RPSA -0.0177146524510402 8.59648191590103 0.10091613887829 0.750732989252145
LOC116273988 -0.125022919426876 -0.301781030356944 1.93205052566452 0.164534281577608
SLC25A38 -0.132537430901913 4.94795132636755 9.4476481941897 0.00211420017874919
LOC100997297 -0.297306664315846 -1.4981329288716 3.37443660976317 0.0662152152097129
LOC110742596 -0.0354150491334663 -0.608415647478151 0.0282705505368313 0.866474332725475
CX3CR1 0.323815092831736 2.12966580115022 5.87511840857178 0.0153563401587695
XIRP1 -0.0127645675537545 8.70059799553516 0.000829112884161987 0.977028630711038
CSRNP1 -0.0691622918984711 3.93458804673375 0.401154632378507 0.526493558358848
TTC21A -0.0975263277486421 2.81692124962964 1.37860221108104 0.240339385162871
GORASP1 -0.0339077113335704 5.93354857807065 1.30546747731938 0.253216935899847
WDR48 -0.0428605499578862 4.97114870763477 2.3970666290702 0.121563006120036
SCN5A 0.177880764100473 1.78622507829264 0.188078933348947 0.664520337176339
EXOG -0.0809123776512093 3.24056836268322 1.15961501493956 0.28154539724797
ACVR2B -0.160308458194281 3.39003001856317 3.62685452448432 0.0568541744553817
LOC101009825 0.322294215251781 1.66496237212878 1.6093864972753 0.204578063115623
XYLB 0.907702833253906 5.756813443181 17.9293388822173 2.29259612320093e-05
OXSR1 0.01454508504524 5.44905172192671 0.0720558720383906 0.788366619338107
MYD88 -0.00852420695275866 4.51462952533523 0.01518102724458 0.901939768657874
ACAA1 0.0117259332335155 7.61197307895813 0.0118056821714276 0.913476963280991
DLEC1 -0.298760146957463 0.395794658613053 2.90816505718476 0.0881320949399943
PLCD1 0.0330652816182758 4.47259629349477 0.139371505186091 0.708906622222214
VILL -0.035500475720676 3.50995107433324 0.0208690968746623 0.885136132869772
CTDSPL 0.0125220126866186 5.00097286396273 0.0244027044018367 0.875864617791125
ITGA9 0.088694034629659 4.1435065874479 1.39941744417354 0.236821133807342
LOC100999231 -0.0133875115957969 -1.3369130521942 0.00710710142152493 0.932815029230953
GOLGA4 0.0545371809072033 7.35630084770071 0.462654250051685 0.496386111515804
LRRFIP2 -0.00248985170131218 6.91694537035419 0.00131546174014829 0.9710676330804
MLH1 0.203192688068615 5.91481082350689 2.06863075534261 0.150356458463832
EPM2AIP1 0.0280123038038578 3.97604942326745 0.100620657417949 0.751086088400761
TRANK1 0.0056504060194342 4.46251160229942 0.00300844764802832 0.95625850969606
DCLK3 -0.079826665917597 -0.469142286304369 0.18369329676807 0.668218305205554
HRG 10.9756209501424 11.0982469382387 157.866765833856 3.30943084361376e-36
FETUB 10.2808613795842 9.04742937159031 113.336651759823 1.82080235539555e-26
AHSG 10.6600274836443 11.2332090063899 154.220630582372 2.07258613915138e-35
DNAJB11 0.0294752005357687 4.81319469836381 0.324478868697724 0.568928359875662
TBCCD1 0.0732533338807714 2.63163517441175 2.52805562302962 0.111837950667037
DGKG -0.207582145764777 0.739080577227286 2.98565869231925 0.0840051019355843
LOC103882144 -0.291024246820512 -0.871505798128821 3.77869252119331 0.051909207937199
ETV5 0.11695846991299 3.27324369694833 1.08380982257074 0.297846833417135
TRA2B -0.0334142278527865 6.08015283364923 1.27733119235398 0.25839584524136
LOC116273668 0.0684697957545167 -1.28849588205256 0.190457399694765 0.662536200120072
IGF2BP2 0.071689771747392 2.32001073339163 0.330874662570295 0.565144508409456
SENP2 -0.0925062157451958 5.83701608186635 3.53240003446848 0.0601806163506342
LIPH 0.383853150433713 -1.34446798568941 5.2145142067418 0.0223991040837518
TMEM41A -0.0551574348198385 3.87901069652475 1.41276974390109 0.234597143670977
MAP3K13 0.199968273125677 3.13740320640315 2.80637358861588 0.0938903993366654
EHHADH 0.263537150330848 7.73067865777447 3.46615826279253 0.0626366253745289
C2H3orf70 0.00905770340373366 0.964834200673739 0.00501347778049421 0.943552223133798
VPS8 0.124925177818551 4.81761230073543 7.46516263757252 0.00629043482043616
MAGEF1 0.167740759126033 2.87931841294589 9.21674660155134 0.00239811317781017
EPHB3 0.190503548463088 1.99728615513612 1.9546132776976 0.162090592271817
CHRD -0.031230652825091 5.61075453318203 0.0856259987010617 0.769813233114377
THPO -0.118163924751993 2.88337740600558 1.02375320465785 0.311630389785781
POLR2H -0.0953752844489081 4.5895380539707 3.81471278654328 0.0508043145921208
CLCN2 -0.0564162966081557 2.78386739749162 0.425404223217242 0.514252685774324
FAM131A -0.0859877997720286 3.84242694073417 1.52317770553668 0.217139244321941
EIF4G1 0.0774713913665635 8.93111332201299 1.28137285739223 0.257643931683988
PSMD2 0.042247425703795 8.18529779365687 0.545819734520933 0.460030796875518
ECE2 0.364065531221561 -2.03666947145823 2.77341019480826 0.0958417768886042
CAMK2N2 0.108385730180031 -1.85249440110003 0.656541492502129 0.417783588238886
EEF1AKMT4 -0.0563405854797952 1.05833750202813 0.185764779988631 0.666465182009591
ALG3 0.020285251967714 4.96686744885868 0.173462706941223 0.677052548855261
VWA5B2 -0.395758460366257 -1.35407755970122 5.23927797601289 0.0220824369749644
LOC116273681 -0.225793464646944 -0.712157417808639 1.27759433372057 0.258346807828007
ABCF3 -0.120115924079288 6.3851896975141 11.8765334960309 0.000568456455484516
AP2M1 0.0708626608391067 7.58522464652782 2.56778297991792 0.109060481152858
DVL3 -0.0902595652361833 6.12675801565174 3.61049403278315 0.0574160610786147
EIF2B5 -0.104750683364661 5.44554266441467 10.9894483800268 0.000916320796596244
ABCC5 0.161081155819604 6.64789479564117 1.82085423628325 0.17721162831222
PARL -0.0110291312048331 4.34688837791905 0.0675993487114397 0.794864739718834
MAP6D1 0.129968475959935 1.4330657438141 0.716843279401644 0.397181326874861
YEATS2 -0.00207944411756241 4.44350425634339 0.000923566930111974 0.975755825427291
KLHL24 -0.150892700439773 6.14067737842704 7.24234047505274 0.00712041025912626
KLHL6 0.148478158717353 0.94114245646263 1.38119400164635 0.239897870108016
LOC101014837 0.00387531696496248 2.01489751826217 0.000907895451973673 0.975962335458495
MCF2L2 -0.13339822312908 0.323749538564167 0.489474704195345 0.484161720467658
LOC103882154 -0.0726962739184466 -0.630118812284788 0.0514072479979859 0.820632402995939
B3GNT5 -0.119020103593549 1.14252175740964 0.444884773378135 0.504774157245636
LAMP3 0.113438407220222 -1.85114948755103 0.210995751614291 0.64598806117585
MCCC1 -0.0798682163927611 5.33139254622258 2.37399024268689 0.123371347206047
LOC101018759 -0.0964953971709734 -1.22672026791347 0.865955919264252 0.352077319483848
DCUN1D1 0.0332243736501421 5.2486450722371 0.634005862062509 0.425889733440818
ATP11B 0.0586104101770094 5.30674382917676 2.51944216205777 0.112450357935008
DNAJC19 -0.0620035307649257 5.04770826854428 1.80403506501142 0.179225439679229
FXR1 0.00681295377368572 8.33430250346026 0.00597876861172608 0.938366994106542
TTC14 -0.0136256053606661 5.08577793579213 0.0500385615040955 0.82299618746903
LOC116273796 -0.0509733267164061 0.0315300365316661 0.384362088524199 0.535277916415017
PEX5L -0.317286158350064 -0.494090082308663 1.30644165443027 0.253039925191241
USP13 -0.0626301629304819 8.09304657002126 0.148327144128871 0.700139152488376
NDUFB5 -0.0112243142691972 6.93995429227716 0.0243759738350491 0.875932074035166
MRPL47 -0.0595745633108167 3.40076070539948 1.53032314644156 0.216063952702778
ACTL6A 0.095430419810406 3.50557319668095 5.61538620371289 0.0178034571926716
GNB4 0.0922741309338267 3.57846949880131 1.99833948178156 0.157471637800075
MFN1 -0.056682671016512 5.30889349699145 3.02587148125519 0.0819462848716536
ZNF639 0.0637539941207542 2.88579409960073 2.26029457481695 0.132728811525481
KCNMB3 -0.107848617979363 1.17466496007718 1.49062398809116 0.222119669811241
LOC108584623 0.0283218917537359 -1.13231335802755 0.0348575754125022 0.851894416815811
PIK3CA 0.0268804499921051 4.6632893882251 0.349950413690522 0.554141201016351
ZMAT3 0.21675695804738 3.67406226004593 14.0589785752696 0.000177165986591941
KCNMB2 0.164273153701558 -0.20614769027101 0.269551647401727 0.603632689630686
TBL1XR1 0.0773111806621248 5.64455061988779 4.66281531900131 0.0308226128188461
